exercise_name,parent,leaf_class,reason,score
py_bmi_calculator2,LogicalOperator,and,No logical 'and' operator is used in any conditional or expression in the snippet.,0
py_bmi_calculator2,LogicalOperator,or,No logical 'or' operator is used in the snippet.,0
py_bmi_calculator2,LogicalOperator,not,No logical 'not' operator is used in the snippet.,0
py_bmi_calculator2,ArtithmeticOperator,//,The floor division operator '//' is not used; division is done with '/' and exponentiation with '**'.,0
py_bmi_calculator2,ArtithmeticOperator,-,No subtraction operator '-' is used in the snippet.,0
py_bmi_calculator2,ArtithmeticOperator,+,No addition operator '+' is used in the snippet.,0
py_bmi_calculator2,ArtithmeticOperator,/,The division operator '/' is used in the BMI calculation expression: weight / height ** 2 * 703.,5
py_bmi_calculator2,ArtithmeticOperator,**, The exponentiation operator '**' is used to square the height: height ** 2.,5
py_bmi_calculator2,ArtithmeticOperator,Modulus,The modulus operator '%' is not used in the snippet.,0
py_bmi_calculator2,ArtithmeticOperator,*, The multiplication operator '*' is used to multiply the division result by 703 in the BMI formula.,5
py_bmi_calculator2,Statement,ExpressionStatement,Multiple expression statements are present such as input(), float() conversions, assignment statements, and print(). These are fundamental to the program flow.,5
py_bmi_calculator2,ConditionalStatement,IfElifElseStatement,No conditional statements of any kind (if, elif, else) are used in the snippet.,0
py_bmi_calculator2,ConditionalStatement,IfStatement,No if statements are present.,0
py_bmi_calculator2,ConditionalStatement,IfElseStatement,No if-else statements are present.,0
py_bmi_calculator2,ConditionalStatement,IfElifStatement,No if-elif statements are present.,0
py_bmi_calculator2,ImportStatement,Import,No import statements are used.,0
py_bmi_calculator2,ImportStatement,ImportFrom,No import-from statements are used.,0
py_bmi_calculator2,JumpStatement,PassStatement,No pass statements are used.,0
py_bmi_calculator2,JumpStatement,BreakStatement,No break statements are used.,0
py_bmi_calculator2,JumpStatement,ContinueStatement,No continue statements are used.,0
py_bmi_calculator2,JumpStatement,ReturnStatement,No return statements are used.,0
py_bmi_calculator2,IterationStatement,ForStatement,No for loops are used.,0
py_bmi_calculator2,IterationStatement,WhileStatement,No while loops are used.,0
py_bmi_calculator2,ExceptionHandlingStatement,TryStatement,No try-except blocks are used.,0
py_pythagorean_theorem,MembershipOperator,in,The code snippet does not use the 'in' membership operator anywhere; no membership checks are performed.,0
py_pythagorean_theorem,LogicalOperator,and,No logical 'and' operator is used in any conditional or expression in the snippet.,0
py_pythagorean_theorem,LogicalOperator,or,No logical 'or' operator is used in the snippet.,0
py_pythagorean_theorem,LogicalOperator,not,No logical 'not' operator is used in the snippet.,0
py_pythagorean_theorem,ArtithmeticOperator,//,The floor division operator '//' is not used in the snippet.,0
py_pythagorean_theorem,ArtithmeticOperator,-,The subtraction operator '-' is not used in the snippet.,0
py_pythagorean_theorem,ArtithmeticOperator,+,The addition operator '+' is used in the expression (squareside_A + squareside_B) to sum the squares of the two sides, which is essential for applying the Pythagorean theorem.,5
py_pythagorean_theorem,ArtithmeticOperator,/,The division operator '/' is not used in the snippet.,0
py_pythagorean_theorem,ArtithmeticOperator,**,The exponentiation operator '**' is used twice: to square side_A and side_B, and to take the square root by raising to the power 0.5. This operator is central to the calculation of the hypotenuse.,5
py_pythagorean_theorem,ArtithmeticOperator,Modulus,The modulus operator '%' is not used in the snippet.,0
py_pythagorean_theorem,ArtithmeticOperator,*,The multiplication operator '*' is not explicitly used in the snippet.,0
py_pythagorean_theorem,Statement,ExpressionStatement,The snippet contains multiple expression statements such as assignments and the print statement, which are used to perform calculations and output results.,5
py_pythagorean_theorem,ConditionalStatement,IfElifElseStatement,No conditional branching with if-elif-else is present in the snippet.,0
py_pythagorean_theorem,ConditionalStatement,IfStatement,No if statements are used in the snippet.,0
py_pythagorean_theorem,ConditionalStatement,IfElseStatement,No if-else statements are used.,0
py_pythagorean_theorem,ConditionalStatement,IfElifStatement,No if-elif statements are used.,0
py_pythagorean_theorem,ImportStatement,Import,No import statements are present.,0
py_pythagorean_theorem,ImportStatement,ImportFrom,No from-import statements are present.,0
py_pythagorean_theorem,JumpStatement,PassStatement,No pass statements are used.,0
py_pythagorean_theorem,JumpStatement,BreakStatement,No break statements are used.,0
py_pythagorean_theorem,JumpStatement,ContinueStatement,No continue statements are used.,0
py_pythagorean_theorem,JumpStatement,ReturnStatement,No return statements are used as this is a script, not a function.,0
py_pythagorean_theorem,IterationStatement,ForStatement,No for loops are used.,0
py_pythagorean_theorem,IterationStatement,WhileStatement,No while loops are used.,0
py_pythagorean_theorem,ExceptionHandlingStatement,TryStatement,No try-except blocks are used.,0
py_f_to_c_conversion,MembershipOperator,in,The code does not use the 'in' operator for membership testing anywhere.,0
py_f_to_c_conversion,LogicalOperator,and,No logical 'and' operator is used in any conditional or expression.,0
py_f_to_c_conversion,LogicalOperator,or,No logical 'or' operator is used in any conditional or expression.,0
py_f_to_c_conversion,LogicalOperator,not,No logical 'not' operator is used in any conditional or expression.,0
py_f_to_c_conversion,ArtithmeticOperator,//,The floor division operator '//' is not used in any arithmetic operation.,0
py_f_to_c_conversion,ArtithmeticOperator,-,The subtraction operator '-' is not used in any arithmetic operation.,0
py_f_to_c_conversion,ArtithmeticOperator,+,The addition operator '+' is used in the expression to add 32 to the converted temperature value.,4
py_f_to_c_conversion,ArtithmeticOperator,/,The division operator '/' is used in the calculation of the conversion factor (9 / 5).,5
py_f_to_c_conversion,ArtithmeticOperator,**, The exponentiation operator '**' is not used anywhere in the code.,0
py_f_to_c_conversion,ArtithmeticOperator,Modulus,The modulus operator '%' is not used anywhere in the code.,0
py_f_to_c_conversion,ArtithmeticOperator,*,The multiplication operator '*' is used to multiply the Celsius temperature by the conversion factor.,5
py_f_to_c_conversion,Statement,ExpressionStatement,Expression statements are used in variable assignments and print statements throughout the code.,5
py_f_to_c_conversion,ConditionalStatement,IfElifElseStatement,No if-elif-else conditional statements are present.,0
py_f_to_c_conversion,ConditionalStatement,IfStatement,No if statements are present.,0
py_f_to_c_conversion,ConditionalStatement,IfElseStatement,No if-else statements are present.,0
py_f_to_c_conversion,ConditionalStatement,IfElifStatement,No if-elif statements are present.,0
py_f_to_c_conversion,ImportStatement,Import,No import statements are used.,0
py_f_to_c_conversion,ImportStatement,ImportFrom,No from-import statements are used.,0
py_f_to_c_conversion,JumpStatement,PassStatement,No pass statements are used.,0
py_f_to_c_conversion,JumpStatement,BreakStatement,No break statements are used.,0
py_f_to_c_conversion,JumpStatement,ContinueStatement,No continue statements are used.,0
py_f_to_c_conversion,JumpStatement,ReturnStatement,No return statements are used.,0
py_f_to_c_conversion,IterationStatement,ForStatement,No for loops are used.,0
py_f_to_c_conversion,IterationStatement,WhileStatement,No while loops are used.,0
py_f_to_c_conversion,ExceptionHandlingStatement,TryStatement,No try-except blocks are used.,0
py_fahrenheit_to_celsius,MembershipOperator,in,The code does not use the 'in' operator for membership testing anywhere.,0
py_fahrenheit_to_celsius,LogicalOperator,and,No logical 'and' operator is used in any conditional or expression.,0
py_fahrenheit_to_celsius,LogicalOperator,or,No logical 'or' operator is used in any conditional or expression.,0
py_fahrenheit_to_celsius,LogicalOperator,not,No logical 'not' operator is used in any conditional or expression.,0
py_fahrenheit_to_celsius,ArtithmeticOperator,//,The floor division operator '//' is not used in the code.,0
py_fahrenheit_to_celsius,ArtithmeticOperator,-,The subtraction operator '-' is used in the expression (fahrenheit_temp - base) to calculate the difference between the input temperature and 32.,5
py_fahrenheit_to_celsius,ArtithmeticOperator,+,The addition operator '+' is not used in the code.,0
py_fahrenheit_to_celsius,ArtithmeticOperator,/,The division operator '/' is used in the assignment of conversion_factor = 5 / 9 to calculate the fractional conversion factor.,5
py_fahrenheit_to_celsius,ArtithmeticOperator,**, The exponentiation operator '**' is not used in the code.,0
py_fahrenheit_to_celsius,ArtithmeticOperator,Modulus,The modulus operator '%' is not used in the code.,0
py_fahrenheit_to_celsius,ArtithmeticOperator,*, The multiplication operator '*' is used in the expression (fahrenheit_temp - base) * conversion_factor to compute the Celsius temperature.,5
py_fahrenheit_to_celsius,Statement,ExpressionStatement,Multiple expression statements are present such as variable assignments and print statements.,5
py_fahrenheit_to_celsius,ConditionalStatement,IfElifElseStatement,No if-elif-else conditional statements are used.,0
py_fahrenheit_to_celsius,ConditionalStatement,IfStatement,No if statement is used.,0
py_fahrenheit_to_celsius,ConditionalStatement,IfElseStatement,No if-else statement is used.,0
py_fahrenheit_to_celsius,ConditionalStatement,IfElifStatement,No if-elif statement is used.,0
py_fahrenheit_to_celsius,ImportStatement,Import,No import statements are used.,0
py_fahrenheit_to_celsius,ImportStatement,ImportFrom,No from-import statements are used.,0
py_fahrenheit_to_celsius,JumpStatement,PassStatement,No pass statements are used.,0
py_fahrenheit_to_celsius,JumpStatement,BreakStatement,No break statements are used.,0
py_fahrenheit_to_celsius,JumpStatement,ContinueStatement,No continue statements are used.,0
py_fahrenheit_to_celsius,JumpStatement,ReturnStatement,No return statements are used.,0
py_fahrenheit_to_celsius,IterationStatement,ForStatement,No for loops are used.,0
py_fahrenheit_to_celsius,IterationStatement,WhileStatement,No while loops are used.,0
py_fahrenheit_to_celsius,ExceptionHandlingStatement,TryStatement,No try-except blocks are used.,0
py_vending_machine,MembershipOperator,in,The 'in' operator is not used anywhere in the code snippet.,0
py_vending_machine,LogicalOperator,and,No logical 'and' operator is used in the code snippet.,0
py_vending_machine,LogicalOperator,or,No logical 'or' operator is used in the code snippet.,0
py_vending_machine,LogicalOperator,not,No logical 'not' operator is used in the code snippet.,0
py_vending_machine,ArtithmeticOperator,//,The floor division operator '//' is used twice to compute the number of dollars and quarters from the change due.,5
