exercise_name,parent,leaf_class,reason,score
py_nested_if_max_of_three,Literal,BooleanLiteral,No boolean literals (True/False) are explicitly used.,0
py_nested_if_max_of_three,Literal,NoneLiteral,No None literals are used.,0
py_nested_if_max_of_three,NumericLiteral,FloatLiteral,No float literals are present; all inputs are integers.,0
py_nested_if_max_of_three,NumericLiteral,IntegerLiteral,No integer literals are explicitly present; integers come from user input converted by int().,1
py_nested_if_max_of_three,LiteralCollection,TupleLiteral,No tuple literals are used.,0
py_nested_if_max_of_three,LiteralCollection,SetLiteral,No set literals are used.,0
py_nested_if_max_of_three,LiteralCollection,ListLiteral,No list literals are used.,0
py_nested_if_max_of_three,LiteralCollection,DictLiteral,No dictionary literals are used.,0
py_nested_if_max_of_three,Error,TypeError,No explicit error handling or raising of TypeError.,0
py_nested_if_max_of_three,Error,OSError,No OS related errors are handled.,0
py_nested_if_max_of_three,Error,IndexError,No indexing or list access that could cause IndexError.,0
py_nested_if_max_of_three,Error,IOError,No IO error handling.,0
py_nested_if_max_of_three,Error,FileNotFoundError,No file operations are performed.,0
py_nested_if_max_of_three,Error,ValueError,Potential ValueError could occur if input is not convertible to int, but no explicit handling is present.,1
py_nested_if_max_of_three,Error,AssertionError,No assertions are used.,0
py_nested_if_max_of_three,StringMethod,split(),No use of split() method.,0
py_nested_if_max_of_three,StringMethod,lower(),No use of lower() method.,0
py_nested_if_max_of_three,StringMethod,join(),No use of join() method.,0
py_nested_if_max_of_three,StringMethod,format(),No use of format() method.,0
py_nested_if_max_of_three,StringMethod,capitalize(),No use of capitalize() method.,0
py_nested_if_max_of_three,StringMethod,rstrip(),No use of rstrip() method.,0
py_nested_if_max_of_three,StringMethod,replace(),No use of replace() method.,0
py_nested_if_max_of_three,DictionaryMethod,values(),No dictionaries used.,0
py_nested_if_max_of_three,DictionaryMethod,keys(),No dictionaries used.,0
py_nested_if_max_of_three,DictionaryMethod,items(),No dictionaries used.,0
py_nested_if_max_of_three,DictionaryMethod,get(),No dictionaries used.,0
py_nested_if_max_of_three,ClassMethod,__init()__,No classes or __init__ methods used.,0
py_nested_if_max_of_three,ListMethod,reverse(),No lists or reverse() method used.,0
py_nested_if_max_of_three,ListMethod,insert(),No lists or insert() method used.,0
py_nested_if_max_of_three,ListMethod,remove(),No lists or remove() method used.,0
py_nested_if_max_of_three,ListMethod,append(),No lists or append() method used.,0
py_nested_if_max_of_three,ListMethod,pop(),No lists or pop() method used.,0
py_nested_if_max_of_three,FileMethod,readline(),No file operations.,0
py_nested_if_max_of_three,FileMethod,close(),No file operations.,0
py_nested_if_max_of_three,FileMethod,read(),No file operations.,0
py_nested_if_max_of_three,Operator,=,=,Assignment operator is used multiple times to assign variables like num1, num2, num3, and max_num.,5
py_nested_if_max_of_three,ComparisonOperator,LessOrEqual,<=,No less or equal comparisons used.,0
py_nested_if_max_of_three,ComparisonOperator,Less,<,No less than comparisons used; only greater than comparisons are used.,0
py_nested_if_max_of_three,ComparisonOperator,Larger,>,Greater than comparisons are used extensively in nested if statements to determine the maximum value.,5
py_nested_if_max_of_three,ComparisonOperator,LargerOrEqual,>=,No greater or equal comparisons used.,0
py_nested_if_max_of_three,ComparisonOperator,==,==,No equality comparisons used.,0
py_nested_if_max_of_three,ComparisonOperator,NotEqual,!=,No inequality comparisons used.,0
py_nested_if_temperature,SubscriptExpression,IndexingExpression,No indexing or subscript expressions are used in the code snippet.,0
py_nested_if_temperature,SubscriptExpression,SlicingExpression,No slicing operations are present in the code snippet.,0
py_nested_if_temperature,Call,FunctionCall,The code uses multiple function calls: input() to read user input, float() to convert strings to floats, and print() to output messages.,5
py_nested_if_temperature,ArithmeticExpression,BinaryOperation,Binary operations are used in comparisons (today < yesterday, today > yesterday), which are binary comparison operations.,4
py_nested_if_temperature,ArithmeticExpression,UnaryOperation,No unary arithmetic operations (like negation) are used.,0
py_nested_if_temperature,LogicalExpression,ComparisonExpression,Comparison expressions are used in the if conditions to compare today's and yesterday's temperatures.,5
py_nested_if_temperature,LogicalExpression,BooleanExpression,Boolean expressions are implicitly used in the if-else conditions to control flow based on comparison results.,5
py_nested_if_temperature,Literal,StringLiteral,String literals are used in the input prompts and print statements.,5
py_nested_if_temperature,Literal,BooleanLiteral,No explicit boolean literals (True or False) are used in the code.,0
py_nested_if_temperature,Literal,NoneLiteral,None literal is not used anywhere in the code.,0
py_nested_if_temperature,NumericLiteral,FloatLiteral,Float literals are not explicitly written, but float() conversion is used to handle decimal numbers.,3
py_nested_if_temperature,NumericLiteral,IntegerLiteral,No integer literals are explicitly used in the code.,0
py_nested_if_temperature,LiteralCollection,TupleLiteral,No tuple literals are used.,0
py_nested_if_temperature,LiteralCollection,SetLiteral,No set literals are used.,0
py_nested_if_temperature,LiteralCollection,ListLiteral,No list literals are used.,0
py_nested_if_temperature,LiteralCollection,DictLiteral,No dictionary literals are used.,0
py_nested_if_temperature,Error,TypeError,No error handling or exceptions are explicitly used.,0
py_nested_if_temperature,Error,OSError,No error handling or exceptions are explicitly used.,0
py_nested_if_temperature,Error,IndexError,No error handling or exceptions are explicitly used.,0
py_nested_if_temperature,Error,IOError,No error handling or exceptions are explicitly used.,0
py_nested_if_temperature,Error,FileNotFoundError,No error handling or exceptions are explicitly used.,0
py_nested_if_temperature,Error,ValueError,No explicit error handling for ValueError, but float() conversion could raise it if input is invalid; however, no try-except is used.,1
py_nested_if_temperature,Error,AssertionError,No assertions or error handling are used.,0
py_nested_if_temperature,StringMethod,split(),No use of split() method.,0
py_nested_if_temperature,StringMethod,lower(),No use of lower() method.,0
py_nested_if_temperature,StringMethod,join(),No use of join() method.,0
py_nested_if_temperature,StringMethod,format(),No use of format() method.,0
py_nested_if_temperature,StringMethod,capitalize(),No use of capitalize() method.,0
py_nested_if_temperature,StringMethod,rstrip(),No use of rstrip() method.,0
py_nested_if_temperature,StringMethod,replace(),No use of replace() method.,0
py_nested_if_temperature,DictionaryMethod,values(),No dictionaries or their methods are used.,0
py_nested_if_temperature,DictionaryMethod,keys(),No dictionaries or their methods are used.,0
py_nested_if_temperature,DictionaryMethod,items(),No dictionaries or their methods are used.,0
py_nested_if_temperature,DictionaryMethod,get(),No dictionaries or their methods are used.,0
py_nested_if_temperature,ListMethod,reverse(),No lists or their methods are used.,0
py_nested_if_temperature,ListMethod,insert(),No lists or their methods are used.,0
py_nested_if_temperature,ListMethod,remove(),No lists or their methods are used.,0
py_nested_if_temperature,ListMethod,append(),No lists or their methods are used.,0
py_nested_if_temperature,ListMethod,pop(),No lists or their methods are used.,0
py_nested_if_temperature,FileMethod,readline(),No file operations are used.,0
py_nested_if_temperature,FileMethod,close(),No file operations are used.,0
py_nested_if_temperature,FileMethod,read(),No file operations are used.,0
py_nested_if_temperature,Operator,=,=,Assignment operator is used multiple times to assign input and converted values to variables.,5
py_nested_if_temperature,ComparisonOperator,LessOrEqual,<=,Not used in the code.,0
py_nested_if_temperature,ComparisonOperator,Less,<,"Used in the condition ""today < yesterday"".",5
py_nested_if_temperature,ComparisonOperator,Larger,>,"Used in the condition ""today > yesterday"".",5
py_nested_if_temperature,ComparisonOperator,LargerOrEqual,>=,Not used in the code.,0
py_nested_if_temperature,ComparisonOperator,==,==,Not used; equality is checked via else clause, not explicit == operator.,0
py_nested_if_temperature,ComparisonOperator,NotEqual,!=,Not used in the code.,0
py_nested_if_temperature2,SubscriptExpression,IndexingExpression,No indexing expressions are used in the code snippet.,0
py_nested_if_temperature2,SubscriptExpression,SlicingExpression,No slicing expressions are used in the code snippet.,0
py_nested_if_temperature2,Call,FunctionCall,Multiple function calls are used such as input() to read user input and print() to output messages.,5
py_nested_if_temperature2,ArithmeticExpression,BinaryOperation,Binary operations are used for comparisons (e.g., today < yesterday, humidity_today > humidity_yesterday) and for float conversions (float(text)).,5
py_nested_if_temperature2,ArithmeticExpression,UnaryOperation,No unary operations (like negation) are used in the snippet.,0
py_nested_if_temperature2,LogicalExpression,ComparisonExpression,Comparison expressions are heavily used in if-elif-else statements to compare temperature and humidity values.,5
py_nested_if_temperature2,LogicalExpression,BooleanExpression,Boolean expressions are implicitly used in if conditions to control flow based on comparisons.,5
py_nested_if_temperature2,Literal,StringLiteral,String literals are used in input prompts and print statements to communicate with the user.,5
py_nested_if_temperature2,Literal,BooleanLiteral,No explicit boolean literals (True/False) are used in the code.,0
py_nested_if_temperature2,Literal,NoneLiteral,No None literals are used in the snippet.,0
py_nested_if_temperature2,NumericLiteral,FloatLiteral,Float literals are not explicitly written but float conversions are used to handle decimal input values.,3
py_nested_if_temperature2,NumericLiteral,IntegerLiteral,No explicit integer literals are used; all numeric inputs are converted to float.,1
py_nested_if_temperature2,LiteralCollection,TupleLiteral,No tuple literals are used.,0
py_nested_if_temperature2,LiteralCollection,SetLiteral,No set literals are used.,0
py_nested_if_temperature2,LiteralCollection,ListLiteral,No list literals are used.,0
py_nested_if_temperature2,LiteralCollection,DictLiteral,No dictionary literals are used.,0
py_nested_if_temperature2,Error,TypeError,No explicit error handling or raising of TypeError is present.,0
py_nested_if_temperature2,Error,OSError,No OSError handling or raising.,0
py_nested_if_temperature2,Error,IndexError,No indexing or slicing that could cause IndexError.,0
py_nested_if_temperature2,Error,IOError,No IOError handling or raising.,0
py_nested_if_temperature2,Error,FileNotFoundError,No file operations are performed.,0
py_nested_if_temperature2,Error,ValueError,No explicit error handling for ValueError, though float() conversion could raise it if input is invalid, but not handled.,1
py_nested_if_temperature2,Error,AssertionError,No assertions are used.,0
py_nested_if_temperature2,StringMethod,split(),No use of split() method.,0
py_nested_if_temperature2,StringMethod,lower(),No use of lower() method.,0
py_nested_if_temperature2,StringMethod,join(),No use of join() method.,0
py_nested_if_temperature2,StringMethod,format(),No use of format() method.,0
py_nested_if_temperature2,StringMethod,capitalize(),No use of capitalize() method.,0
